2.0625,1.625,1.8125,3.5625,3.0625,3.25,3.8125,3.1875,5.6875,5.125
1.3611111111111112,2.0,2.4444444444444446,2.9722222222222223,3.9444444444444446,3.2222222222222223,3.8888888888888888,7.333333333333333,8.3333333333333339,8.1578947368421044
5.882352941176471,7.6764705882352944,5.4264705882352944,2.1323529411764706,2.2794117647058822,4.6764705882352944,2.7647058823529411,2.8382352941176472,2.0147058823529411,2.3552631578947367
1.8372093023255813,2.558139534883721,5.3720930232558137,5.0,4.9302325581395348,5.3255813953488369,6.0930232558139537,6.0465116279069768,4.9069767441860463,1.0
2.9090909090909092,3.3636363636363638,3.0,2.2727272727272729,2.4545454545454546,2.0,2.0,2.1818181818181817,1.7272727272727273,2.125
2.2000000000000002,2.7999999999999998,4.5,4.7999999999999998,5.2999999999999998,6.2999999999999998,4.0999999999999996,4.9000000000000004,4.2000000000000002,4.1111111111111107
1.46875,1.75,2.34375,3.71875,3.5625,3.4375,3.84375,6.28125,4.0,3.5757575757575757
2.125,2.5,1.875,2.0,1.625,1.875,1.5,2.625,2.0,1.5
3.1428571428571428,1.8571428571428572,2.2857142857142856,1.4285714285714286,1.1428571428571428,1.5714285714285714,2.4285714285714284,2.5714285714285716,2.8571428571428572,1.8
1.7142857142857142,1.4285714285714286,2.0,2.0,1.4285714285714286,1.4285714285714286,2.0,1.0,1.2857142857142858,1.1333333333333333
2.0,2.3888888888888888,1.6111111111111112,3.2222222222222223,2.7222222222222223,2.7777777777777777,3.2222222222222223,1.9444444444444444,1.0555555555555556,1.0
4.2307692307692308,3.0384615384615383,7.9615384615384617,11.153846153846153,13.76923076923077,14.038461538461538,13.346153846153847,13.26923076923077,14.538461538461538,14.709677419354838
10.866666666666667,12.933333333333334,24.566666666666666,28.800000000000001,18.399999999999999,11.933333333333334,16.800000000000001,11.433333333333334,2.3333333333333335,1.3333333333333333
2.2380952380952381,2.2857142857142856,2.4761904761904763,2.3333333333333335,2.2857142857142856,1.9047619047619047,1.2857142857142858,1.5238095238095237,1.8095238095238095,1.6818181818181819
1.5142857142857142,1.9142857142857144,2.8285714285714287,2.4857142857142858,3.657142857142857,2.1714285714285713,2.342857142857143,3.1428571428571428,2.6285714285714286,2.3023255813953489
1.3333333333333333,2.9166666666666665,4.0,3.0833333333333335,2.8333333333333335,2.7916666666666665,2.7083333333333335,2.375,2.5,1.5151515151515151
2.8333333333333335,2.4166666666666665,1.4166666666666667,2.5833333333333335,2.4166666666666665,2.0,2.0,1.9166666666666667,1.5,1.1666666666666667
2.0,1.3999999999999999,1.9333333333333333,2.0666666666666669,2.0666666666666669,1.4666666666666666,2.2000000000000002,1.5333333333333334,2.1333333333333333,2.0
2.78125,4.0,5.1875,6.03125,7.03125,7.21875,6.65625,4.5625,2.0,1.1818181818181819
3.25,3.9375,3.5,3.125,3.8125,3.75,3.625,3.125,2.875,2.9545454545454546
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.0,1.7,1.1000000000000001,1.3999999999999999,1.6000000000000001,1.3999999999999999,1.3,1.8,2.0,1.8181818181818181
1.8571428571428572,2.8571428571428572,2.4285714285714284,1.0,1.0,1.0,1.5714285714285714,1.0,1.0,1.0
3.2884615384615383,2.6730769230769229,5.0384615384615383,4.5384615384615383,4.884615384615385,4.8461538461538458,4.5576923076923075,4.0769230769230766,9.6923076923076916,4.1333333333333337
2.074074074074074,3.5555555555555554,3.3703703703703702,3.5555555555555554,3.4814814814814814,2.4074074074074074,3.074074074074074,2.5185185185185186,3.1481481481481484,2.7027027027027026
3.3728813559322033,1.8644067796610169,1.6440677966101696,2.0169491525423728,2.0677966101694913,2.0677966101694913,2.6440677966101696,2.0677966101694913,2.1016949152542375,1.8125
3.3333333333333335,2.3333333333333335,2.0,1.6666666666666667,1.0,1.0,2.0,1.6666666666666667,2.0,3.0
1.8461538461538463,1.4615384615384615,1.5384615384615385,1.3846153846153846,1.0,1.1538461538461537,1.8461538461538463,1.5384615384615385,1.1538461538461537,1.4761904761904763
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.2727272727272729,2.0909090909090908,2.0909090909090908,2.0909090909090908,2.4090909090909092,2.7727272727272729,2.1818181818181817,2.7272727272727271,2.0909090909090908,1.1851851851851851
7.0,6.625,6.6875,8.0,8.4375,7.53125,7.8125,7.8125,7.09375,7.75
5.0,5.2413793103448274,4.8965517241379306,4.6206896551724137,4.5862068965517242,4.3448275862068968,4.3448275862068968,4.1034482758620694,2.4482758620689653,1.0
10.545454545454545,12.818181818181818,13.090909090909092,13.0,13.181818181818182,16.545454545454547,7.0,7.2727272727272725,6.6363636363636367,4.0769230769230766
